Weather,Security,ATC Congestion,Airport Quality,Airspace Complexity,target
27.819123989525938,6.623046722223709,33.742786299370124,20.096083198244106,44.25495854464104,26.160347377967987
34.41524526950664,17.64679133959203,41.013747777735325,87.89724729668086,9.176469241771109,31.904462841086172
6.216330858424618,5.30822675609615,35.45155441057548,34.455534052917535,15.576426244799887,17.50668380664976
16.801173455226564,31.701330620852623,40.16248717858449,45.117586936529854,29.214484864513018,30.585900798515603
70.27045568060203,15.469995417879352,67.73407548332725,80.51322145671604,19.355390540371623,47.13222520924631
28.450596160267917,15.073866742928196,39.82704925105992,66.21235511138406,24.402837701837147,32.62265709427403
36.08162670150951,0.7309368962624927,27.895616125962512,33.66900761468058,47.955433189726904,24.10974549300956
26.686369931187272,7.657832186075061,39.53044142972148,15.084046608128059,37.92349376344206,26.227157774153273
35.32903779629692,7.711281963746661,26.85950111142175,20.829314415838542,43.712849580144486,24.184637031179207
52.994300539952626,6.5311381496536995,87.14149647888671,41.25442010225613,50.004184047470915,44.660638300691716
3.3663877873192685,44.505750357615135,15.40550400987411,45.50154427943725,27.498124275149998,29.157422444925423
41.22065767158816,19.549088004582764,62.06688742319252,48.420034377097025,68.8934597283941,45.32530991734215
23.2718337964456,10.555590718664194,44.84981635665894,15.27337203611518,50.840372273385036,27.053962652282394
46.22042397998979,12.240104091610934,41.379325798623604,13.1726099598108,48.55035486921246,30.102267914764866
18.167007602188548,13.569237767499162,58.163559218641694,59.87367604571219,28.6810924628304,30.924857890788967
17.59166383826453,6.259275704529365,27.52797610933735,22.96273993372184,51.064901333086794,23.0652590666316
8.390863273053878,4.638627767393963,21.086637688620335,62.46548154346826,49.19738231348521,22.481415792346247
23.743160410617993,3.687638497641245,26.8187359473875,22.01875888987063,49.42674517727014,19.561462960397222
7.8796163077261845,35.92097420248513,48.855374959101795,53.92483390696548,55.55821632848361,38.59679009372928
22.18098068857469,5.789992094082608,36.561596374361045,31.931103662538163,49.63599513818379,25.449022447933473
27.792984890237495,24.71550167304535,60.15050886477823,26.115808243683254,45.19996543090724,33.534280579740006
13.613746365171268,9.071168421580776,36.203101382456666,27.669493421549145,63.29318040573243,29.20473643713438
5.512444154833098,18.586413200899344,56.324629753947676,44.215336535645655,17.02025766430973,29.483555347154653
4.166835700660473,8.214776505916136,28.742029720207615,53.231578510074975,66.34200338806411,25.25887944662385
10.455295091423393,13.276708544427363,44.64134007319732,75.98715150453138,41.90118348546437,31.44096057361753
3.8343469604448197,23.97419936294824,22.848983846510812,68.17379102136827,19.870521002131465,25.186412908438502
27.23912417066589,2.6581410672043075,28.812781905828643,26.950904796748205,68.81474035411469,29.24880136452486
100.0,15.059496549975975,71.85104549874407,44.7789579599927,42.19888291997669,99.0
8.245681544622062,55.158557093595526,40.882944423066746,12.539356222162406,47.921032726300716,38.676886289374714
100.0,7.984536548438593,73.22635755917821,55.607763952958244,32.999435381199575,99.0
26.47769355178512,32.61193459662588,30.075639477262122,66.31442987680623,53.55655056436095,38.59421787292779
30.679598600812742,4.697488467313605,49.319185282448885,69.39676691115962,57.29945131074368,39.06179429530226
5.881564228560461,3.428767034006677,31.917639874539017,19.936995121762628,28.90698372349906,13.402518636002558
28.166023542819545,27.1818506759138,31.81677922446918,49.99993769145764,20.39825221913317,29.68321801947509
15.954325268602433,11.59904441924927,39.85011208627707,80.62153403264155,51.80291654766931,32.22520938224164
67.31696192485926,11.856950934958604,46.10387118667421,24.82713996030588,18.366748484870904,35.931266669042756
4.1720588874849875,7.466452010675528,38.482560819482856,15.78690804053731,52.48887701638249,22.336274050072003
16.190837362434717,10.797613447244318,20.64278247652577,30.774628067171683,42.1013368848922,22.95607439793623
12.14702331778599,24.491034026984835,28.502801662625046,18.328284398104522,41.357773734922205,19.867341916168286
31.616535559471657,37.39296367410274,45.72777493906866,14.71032665678588,14.338570971523524,29.455859065566216
1.9162244818758096,10.160375607441697,10.396301590866594,27.974904040661357,41.09495216009766,16.315643858281135
65.9218118185706,8.163844554008508,51.65631882651627,39.424135685081374,33.60409588186329,35.2654594391182
30.710889147934974,9.516514952928338,17.743949724683617,69.49331388487002,1.3876622360823703,22.929005418747042
29.171730181166755,10.287116872167196,46.82245379363572,15.915347649555338,25.76003189484774,20.52028243151208
8.640307322011221,10.608021870671847,41.56752746306564,87.9503785478779,30.896813206152565,36.40325139534994
42.79182678661657,4.801960846901969,13.679786929890078,10.948585985774848,39.06383670704858,23.482057642817892
39.78623957182474,22.001612481164486,36.98108386569673,74.53090266981457,36.145105873696984,35.53291476378151
56.31314800512377,23.404521784535664,34.03828536275074,10.405399830295163,19.146456151298246,26.54308777634241
19.234836731836115,13.804827974540801,49.99472295145715,30.143523406620023,2.2925329829484227,22.35974844201767
5.457088261182212,13.726586609003538,4.9814877455441975,84.63193381258046,27.29782931981582,21.421680778897766
14.114421094448089,10.125931387903655,5.284113615331752,44.71599589935912,68.69948030794299,22.622507568338936
47.41809012864873,26.684099938920074,63.27184735323727,37.302180337399314,68.017413911002,48.10320689606262
16.296383761924986,22.77723537091184,40.26205387571696,62.55195731224147,53.38619292892875,31.72443152664215
86.22530219750647,27.74817132928156,69.61517569681783,71.38030114224706,33.56643677271006,51.07557066350744
43.522146337708115,3.385065643269293,47.70710262180643,83.47120483458157,60.56378612472569,39.57026606092677
78.46458131252643,5.826874996912549,73.56342946203385,82.9518170106686,13.327106863958463,99.0
17.05121138110061,7.9782525682754954,12.899389501433479,65.87550942954844,47.55908020447278,24.841278919379914
33.69220270960717,35.56446867406799,18.1254199036749,13.619085682074585,33.9537507266732,31.286097694019237
10.53562283606331,3.82168603677956,40.948195768258834,34.78075475602366,32.30253259169497,17.703892260760842
45.164081266268795,17.255523497831675,36.710016909809426,34.15238772664564,43.832310124012345,32.06115352073925
35.544672893800126,22.662912175592957,46.59835866624685,35.70637410797972,40.844610127969595,32.42690012893043
41.80696203460511,32.15861597146886,48.672028322839616,18.50963110394875,13.726081096523785,32.10624073548228
18.3414321549992,0.3369610329558,57.44198234770326,13.281608351395846,69.94123142918656,24.36185892316952
27.311421811315302,14.56301735415971,47.34046010388708,28.556380722635186,40.98049022012006,26.896701205612672
26.23884430107465,10.61369555672656,37.44867323260188,56.688480176776174,73.91851414377504,32.877283919074124
18.41392572009713,29.7998056637249,47.926501030701196,10.241907115243656,29.558390766234837,28.53853684307223
28.5530429966625,11.506200957193034,24.28138375916052,81.00877133065441,70.8313645676916,37.96182168402479
32.34117482849389,1.6014803006346279,7.91055738581243,83.70103281449998,44.87311734199269,27.435086541257142
36.742571615777365,22.834594558989565,40.724434796221644,59.11054544759274,63.061470366390786,40.85483477293269
18.05237456684493,1.2764848039381045,67.92847268929805,14.109286743003606,27.064843999578635,22.645129574647534
43.4730273233635,21.100492322604715,52.99076097045762,88.37324835095023,20.33197139880646,42.223803952373004
41.49971207488256,4.751426918455193,20.557391865220254,59.515187450276976,78.77994983540668,36.795192674122575
37.25195983127359,19.818760776266124,42.64197974343764,52.446055679750486,0.0,26.13939925047064
45.8623846578937,32.48273266646836,77.58224337348409,48.15848524354234,20.653218529957297,45.149205505549524
21.615458938655685,16.9288189816165,35.36349598131122,20.49640953369184,66.32780651280868,28.351996615807504
9.23782072982612,24.966637061264905,29.39520511206282,73.80664729692285,59.71418570356795,32.933765777675575
41.61833450413686,20.048567321967266,27.003743312727174,49.646781367642305,62.71463187811143,36.31412197236729
15.586368595788194,29.797819398073894,31.0683890999496,11.594129561429565,39.3306090618655,26.22330299773854
5.76583689383614,13.746629361511634,11.307696440892721,22.20879467896875,42.974784368179044,18.41902239144418
15.945940996723367,39.1343667646943,26.971147461145208,32.903533930600275,47.51986749666928,35.93184855859494
28.085460211835752,4.44397024478408,69.81625259716921,83.15840784807224,30.29467982878471,42.14169366371156
62.46144742689274,13.161790688812037,28.985130413714224,46.765660423005365,30.68671096445366,35.54448929353449
32.54775568304611,14.762150001985002,47.04465963839946,85.25470056839983,40.01792717332625,41.96519553630638
45.67324458801131,0.9505507039199963,73.87083494781128,31.988188545724327,40.36756217101762,32.18143093840657
40.9782864843792,11.423861609370075,47.84692927924853,88.73284251785115,41.887030145175544,41.100009417649694
31.416463880105127,18.998114024707036,57.080131874954624,86.41464786001512,82.45509673738798,51.99490490735016
20.299815583901715,11.718529134649163,24.832372280352377,66.94373518381789,29.515962293003945,25.383465938903704
10.501648735997454,39.9568470345303,20.038505287368693,70.53576439909256,80.5301453833774,40.54457888747033
93.26002661203353,4.13343690676649,59.3729600972183,11.941741493347777,32.340426848820904,36.95230456857418
16.30902939592763,16.31032190522816,23.56546172008577,28.396488129928592,52.88178594086189,25.6813262757982
19.991486188559676,4.252575029243774,27.015499320294506,25.593555806695242,38.15546916347512,20.212262457819886
22.816319151837444,28.584053277447886,41.84527434660043,86.75261191098468,22.61958391301732,39.95894241084978
15.964347698042438,8.495272684271926,54.98386595140609,42.70050345153601,53.20279852594409,28.36792049754166
35.96794664504074,21.33609772679884,38.82304876205995,58.134926879380906,36.86966963312145,31.508829492112156
16.194414733159668,20.57014119206057,45.82873846485429,31.57771267084449,33.72927975748131,28.94110105155484
19.638897858006374,5.936660441851109,64.49961345464132,30.367503544082084,2.818204703515164,24.38340886456769
15.195610453277883,7.642450612738775,0.8041315649532939,43.51803214620787,30.8811223756002,15.797251860297335
19.305359611450182,4.019319557072604,43.18383694990503,35.41509634484707,44.95135191604564,23.21934235882824
8.841186805803618,3.078808123245377,6.526484118557167,70.11754337046725,50.621622682815584,19.20329346785687
7.024533504165927,12.711037891117813,24.176162102571787,59.7766309132124,18.62907016391106,22.699907685576527
71.55584445524443,17.293893906099605,68.50113456717817,65.50269796406637,34.05372755087103,48.375831941589425
45.845091012843746,8.034778572182152,64.39735652014417,53.18637171110233,28.876353171955486,33.32985112444043
64.18098089917153,14.424490970260088,39.50685002533472,82.22559727884587,11.913523440925008,35.742244754964695
68.07529824919435,7.585657071938166,37.89269752134147,15.164203387259017,31.54732400494729,32.86901071657269
11.728685964366491,18.6903971392952,35.98545393912206,69.98249121406678,17.114472145768676,30.536828477287408
62.31348942371903,9.48851118948093,77.76420815216059,29.20282307899445,24.851899499346377,99.0
51.44674236882544,1.7561257728381594,52.61124182768226,59.85100520731208,25.57238127382616,32.418346740548344
19.177410093583,26.72833895704568,54.18661628749805,84.05839419711404,55.47086313474484,44.16657617218262
32.315371803370795,14.454684559273023,45.85891282990323,34.86401530941844,26.28753541528409,29.019782252340885
44.76679874371412,24.751268332401246,19.14504161829325,87.1164719602187,55.61168702833187,37.96510338876061
38.288683439065935,12.14853259607763,52.60185627999721,24.099808571567223,22.25337136541182,24.397446492939235
22.950744446982643,13.988483953045257,27.128397721019734,86.41909049736606,53.8746917764988,33.34805208899854
28.397006207513144,26.314941184228157,34.1352357062458,13.324652047600845,19.345622921835435,23.90215381702854
35.083874318340875,15.140971201929082,17.132300103960304,36.27993945899738,24.99817834270645,23.811140230361897
18.715542751334038,6.505815658319822,24.646706210986125,65.87680882246346,37.86947571052833,26.21702804646584
37.86192123231083,43.0131795967738,39.363455998471544,77.54762546456851,47.80383326448983,51.94261145021105
14.128471035159235,17.381658992014255,12.80514982287761,23.369760144773146,58.6955215174343,21.280671675870153
63.6645546971705,34.88708051232008,23.348361311193372,84.74418220872094,25.925789767420653,42.74846715739872
49.82789906703217,15.434408114288123,60.38762766237288,22.529182975318413,54.268348692768775,37.09985521847656
45.40636197470274,4.260137763728077,38.009031374330846,79.47335873319446,3.520284972583326,29.96729090616614
33.39815508958664,7.468467873315965,37.76994678564277,80.78180861485309,74.92158012452437,37.53201236506287
29.9106192469502,15.686209361377724,39.35047367628439,69.02392147845381,14.803982785790915,33.101995758018774
51.1209196420199,13.005850912819152,32.21628784494001,81.27441378711367,35.259045175499296,37.636379211642655
9.677223699303228,30.287221801211885,57.911586930259176,16.653411143861607,23.5213998931454,29.75772795618741
12.729930502402887,6.59307431808603,47.408408659833995,84.04414742917228,46.497330198639034,32.52321403192478
38.514909718332454,24.15235083672436,58.19281182795718,47.096578791481946,24.2127244851372,38.52310235135693
24.587525990298303,17.188930156145734,50.521941504272164,33.63611741217521,4.461133110148708,27.97577558751544
16.017635738685602,23.105092931391802,51.174480404617945,10.489339935983013,18.20859071335289,24.95451277289
53.7733990679798,14.762234098475153,60.79513120692086,55.63372462802886,35.55946473804121,38.73225648748395
27.821838521085823,38.623527215383795,36.98078853837112,14.993113368849782,8.9109310885393,27.439205560412443
32.247386023411366,14.416346428527376,33.056055438166595,10.98200451470321,52.336895304806625,27.59261524678582
54.67468811334645,19.91333666857505,30.874784439176427,43.40309706654078,78.87874334829677,45.56173354463508
22.688567469460857,2.849786698961796,27.068872613265683,14.864033595560633,79.02962874720174,23.993263769176053
87.08115305596614,10.402533862334945,69.9353149495276,77.72001621402347,18.045446933246062,47.89860343570445
10.476345882605148,15.2489505083669,18.008828953176767,13.668575363040194,1.21946982327146,8.088589840204138
53.551328463149574,24.71345085811016,58.06459833016616,54.98000561157554,20.47773080380402,45.0788680885553
16.835530056366544,0.6138102466942584,37.009961877433206,52.26319786448207,45.94344249088548,25.535457626315186
47.89551304870037,20.386403279723574,45.08732494056722,54.9297587971232,25.78586426797698,34.041432039555
14.3301354015483,7.682896758656802,31.75616303126234,20.574252352158886,53.85493872713748,18.610414236534996
6.947076579824651,22.116375080379957,0.0,80.56981770500376,17.59150988714307,21.821944575430543
48.32475031601624,9.555792130134138,31.74957152057333,62.18913658153281,49.45360703811332,35.11181113678122
19.264624237233342,10.880391281149361,32.58202574782651,72.60191447244327,30.739432750502086,29.42357557998255
7.222938122203004,8.171488031391931,30.200868801332657,77.81185481556787,4.9197702345770224,22.632676801218164
49.8914778302933,10.374005060465262,52.81230673660763,81.56966322511538,44.11469027943256,42.9998665635842
29.76264620532231,10.718787608981057,46.672080381320214,67.81006968131844,65.98736731564966,36.50076013160489
19.212372109555794,24.058070812327294,15.676476891896492,68.11396796428478,21.63150940222942,28.43528199052177
33.474721217763225,10.689077196010732,18.424805130285293,21.944642305333435,35.539712756585956,21.98610295701805
22.558613355672644,6.379350196730325,47.900005752585216,23.552135651865882,20.513665509330348,18.703448301700217
20.518424684246117,21.827610454090355,24.80256679481944,70.27758243737034,54.78961203335072,32.943358162591984
44.417866404302906,1.6305680439479053,61.094810984576654,27.588034050735367,53.82861592559609,35.098516872869574
30.01194087448828,31.660560853653596,36.498811027982285,54.23180599292067,34.43051352610798,36.958688434177446
13.58154190385281,8.693008516266518,49.960640293528485,31.723006604925217,29.97370569060982,25.528677506777328
25.127015328826857,24.59596555037707,32.193164349611116,30.43433027331293,53.26309223855634,34.44971976390461
43.96260873719866,10.601401257054514,41.45893256469633,46.06575422935159,35.22409242636434,34.49676563362202
10.137681715512901,5.248243022641173,45.23300754345554,23.216799390337375,58.60999813291966,23.525413227576983
57.06285998178633,3.188922155479299,28.21353194339765,77.68018952112182,38.21444852951334,33.60332544575643
29.24008469694156,2.4604721178841293,29.117326347574604,21.839527732844218,53.88690522759927,23.125888728938207
27.601207044372742,10.822535695432183,66.64440149549092,72.28176422619012,47.24748493762262,40.31385901462984
28.63743097111853,8.013420928653819,32.11431799080974,47.5209770512108,34.69485471591149,22.47822202727255
73.86267803766394,0.8502138667710241,49.88895212830142,26.526521843980888,0.0,23.64080943079442
25.251886903591966,10.455467863194613,37.792775879511325,37.39969457232568,42.69253452750717,26.277013455549376
19.412787631180596,16.434392201325423,45.59785564799945,44.12074570067397,8.291942021891025,22.136234502825616
22.894766195899976,17.21325732904308,47.409835476429414,32.29408873433593,66.62181668774619,32.371871260381916
48.309870926603615,2.0462850937219677,39.1332479184392,74.77995456223314,22.11433598830358,32.84470517746806
39.63310886949639,37.960803966014716,48.21025899663334,38.264180848430684,41.291537607186704,36.16535460062175
25.54548984612653,14.309722734816713,26.237615738908392,49.25437861002546,7.938420188107422,21.699274318592085
98.60091969421157,1.7923918199261308,64.77498061848702,12.296676565291742,0.0,35.15912859818631
37.406699100210915,26.586923172324845,32.58168487765553,28.017562175795632,24.363845245756846,30.06692237315646
12.122427611742765,22.540092468293007,53.61721598271289,16.525651339890082,56.86001959496472,32.276110533958715
3.5228534446631947,1.6989277031325758,60.2711014275008,82.68853095966182,20.24321455744138,30.887419908465397
39.99948628855314,4.996306289420191,14.17545953205294,78.90412044817542,45.034587318959,28.869363123936292
20.50504753362657,35.37340483127462,64.10301934602091,32.46336408074016,36.50541715677432,37.27032170900532
6.7143313632116595,18.737486918432154,29.024067990833206,49.02778814628554,44.19873467795059,22.324046166005548
23.516592838113162,17.151754198598244,52.149628443946135,35.977138532515795,40.944008524303136,30.87066200910078
41.901244806510086,33.49935200820527,56.76011625458936,72.13820603779581,28.29209337319547,44.50636445721472
22.224716198441136,13.56153771760554,11.35446094174771,28.57426921319182,50.21523954295995,21.327431747659386
24.624733355412793,19.876740312853013,33.18961020119177,74.96955094631886,43.345545283271655,39.542313168480185
3.1590571403461287,7.708247156083427,9.110405261670083,24.39153189141716,48.05720889835449,18.777778539932434
40.056730336809714,3.192872537497403,20.603412616222556,33.32508644884491,31.013726405443876,24.553609435446656
5.317815080980697,2.5120527216628985,53.16778695952407,81.0880101783357,31.502114763137488,26.230600196200008
15.890545624451043,1.9685214471079195,47.372625624688595,32.874460794512245,53.35631559598279,25.42724506565098
31.146592776271888,6.7785991894728905,13.78583912038532,82.86584714575031,67.9631286761643,33.945790852652536
13.333829596842113,16.087921706877207,11.74846213036307,20.831977481766117,40.151959396480315,19.501019707352658
15.694390377518054,9.606992181765387,49.633820555495326,60.539344267253384,17.775104972443295,27.328195919103962
30.1215275587057,11.047648682766678,53.863963172759526,32.28991767216573,34.01635378511549,30.46675883683966
31.896579177262833,15.244853348055923,45.986494321007655,35.66354667782606,45.56312545838,34.002675836686464
26.127613872760726,11.102426191938491,38.475238318119864,76.68525065635842,49.550184526907316,32.73214980473057
2.7945649092163842,5.734078189680711,19.509725451303787,55.82438261528786,17.23637331543239,15.359208010013543
4.129908868749596,1.965415564884307,27.43642543481022,27.48832495128795,25.348425072140323,15.173574681322735
48.28538352379185,1.7587549452019131,50.755833739648565,85.63635410090717,33.96979551942077,36.550000450450455
18.885249251720573,2.0365686209352867,34.15436993439392,42.39216288237036,69.45480458747556,25.992985351602236
100.0,8.99857685171222,63.531737601377245,80.35458752976035,5.0264355742509395,53.1247623283662
30.231666003345335,15.63322323342961,73.72845239700148,82.95077078230905,54.58004860877142,46.26693649834444
86.00808782586212,10.361521357626176,50.44310127445631,43.46832726641708,5.861828256266854,39.60185491024243
21.96955359966002,26.827446392584747,17.016906061917737,43.088574661830386,36.214539270184844,27.718531128764823
17.065721180787072,7.364197728914913,37.51824255316387,54.22356823547703,55.89445162396543,29.645989685817064
40.4138101249673,7.637337424750119,41.49551177723086,60.95220398882355,15.496320147022796,27.546504741028198
55.009140382127036,2.537079725867749,40.68292479283615,14.361315541519097,24.040277636672982,25.248129583893583
22.060091759094938,15.749510761946642,29.57102604717285,15.413906733164744,57.92883291999759,30.88525374974887
39.50000399934234,18.979453815632006,25.1171043174461,30.042992593750224,58.56023261956312,32.689790405652396
5.348966691715413,17.009013252919893,34.208856065165534,44.5529821562311,37.86942448787504,27.586088963304242
12.10789327969085,11.4808326409164,51.78576462194966,62.3887798322765,40.866296222108026,34.05544793383038
34.26189410922905,24.71084178433341,43.63720269812262,25.698370317740277,72.97118474594154,38.19076877111735
18.989831984685043,27.94921968610049,29.233667541025685,34.41990743236247,72.10378184698948,30.39828447270212
31.090825182543355,16.116096733739216,30.960859420036897,42.61146141281752,67.22211038896916,36.01863533718346
34.66092606544987,11.739384981855345,39.48793741849877,32.35913609095549,12.388104346201448,25.551296298663136
39.063552858344934,0.21061594375347056,50.60568065240393,40.821994847149966,55.288631564693645,30.691969540729378
47.576453644089234,19.571849058055985,49.37955246819444,20.206697853245885,37.63462135152213,32.99593165841106
48.3577299561957,22.348855412934025,47.84368015704869,11.216176417355745,50.94983481378307,37.61458281389682
9.916460611119415,0.14828734739885444,15.272194170287213,25.7732544079104,25.642386140596408,14.261304546292594
22.4042166997549,1.4237613279754586,58.18825985401037,31.799682252718455,10.98250614578182,22.88193240853872
21.864272894556528,10.15112101934228,33.48898355550982,73.1887104390263,28.940235225780114,30.542266778106367
24.223469100692622,5.7077850635843,66.20468355925867,70.12987405303731,66.17063422002417,40.30888731652112
20.42858976029564,15.957721834613098,44.695045816372286,68.1040649012021,0.0,31.48417406400771
25.427929740815635,28.42515997498832,6.713341295424397,86.83350469264889,56.31603282764109,35.768909056208834
15.28921750765323,21.252115334071632,11.12373148413981,42.752837080185046,47.90541626880939,25.433314889135136
45.48655337871942,1.8532314995186872,50.919999969292505,18.353647094290118,31.274689138303117,24.231308589110807
34.70002022224737,20.800198077800665,27.299808476933034,75.48064653238076,23.350952395683343,32.89195075734755
15.159845206629022,5.128390743033301,28.610646492752334,56.65974301142591,41.2663559472938,24.85151919164863
25.79840579485863,19.893588774264682,31.521651945665283,89.98072223299816,36.40802613328443,38.39633376800774
80.48488952420779,6.328226038789215,7.016336357719467,37.15662511268145,14.701774233637487,23.28374552612304
10.424054443387798,2.5283066821549665,36.2073922620686,79.92911973171454,48.10457290649817,28.501650313455972
12.465938303024876,30.995478374375285,38.556064407280644,78.80614979232732,15.155978349773527,29.780149797360025
46.914285008847486,24.019251485854706,76.53697931016117,88.66753759417854,67.28251171955228,56.53941825819689
69.38073496774261,3.1909873474069745,45.10671635653853,88.7344040116563,57.2168312525181,43.06275694573074
32.01019294335244,11.640039996467845,37.21805861064876,89.34777217026239,24.094203137393965,34.8494701067527
27.022337965376266,5.483065074701514,33.22464728236177,83.12249032470304,41.40275322914838,36.074876662680445
8.749086200303363,19.16443456344119,71.67285158430339,30.87281255621205,40.70605075610861,33.57671310347198
17.747515028642383,7.441248840694163,38.84334577169441,45.31483902221616,88.72342076984353,36.1187052316794
17.010577241355687,14.449588459388377,27.693904380611094,87.63887058290214,0.0,29.179578496929953
17.888020138111244,47.23349915688558,35.701492998089975,41.90151324094971,63.63184820135395,40.98322024622944
13.755809437762762,2.0612891468071974,29.99626906163516,83.46287041785955,25.53391967200286,23.351877056077058
8.238299963456265,21.64957013289807,27.93464402461421,70.5229098489054,47.85678184556819,35.1835603106897
40.69746892532755,9.26805699371151,32.26521569251835,79.28819565025557,45.30894421177424,37.573217181501036
33.444586569746505,11.125147793663368,52.619068769907464,70.58915544402211,38.41230994340967,38.14181261449774
8.264039893608507,16.637080922330142,25.80784529254902,40.538519811967966,48.15349638415108,24.97699227125944
26.050684303361646,9.151725611154179,32.86595899093981,31.81959997311762,12.291826818116377,21.850862790228117
19.802744061229145,10.642362519181416,36.150818155849166,66.26106486445238,5.406768148634235,19.68755818681733
74.9174773899284,18.765990093463806,53.55845047188235,17.00185360159533,29.404023314390138,42.060067375164444
58.50409361009991,26.123364634693893,66.70285812302188,24.773829322888858,55.445471686863556,46.63384599402709
74.61580470109371,6.92835153061788,47.44603721767227,12.391575999060453,36.12896795583303,33.81902614365204
17.536366917023553,25.60973427839966,35.38949664336912,32.692997134299745,10.586033469265274,24.01144838060763
4.642395317812677,17.012777603768864,21.33166352981111,34.98667122468204,27.5893802723597,18.418785573472753
9.628782958338153,7.5168126106514865,35.23488756642673,81.47273411630262,29.55553728149593,29.697783596856453
17.800660918031156,7.5642064638182305,37.20892770106599,70.91741246238854,4.874964998447226,24.59933334969291
20.94952602648051,4.52162478830994,32.733243558689054,64.87637164467726,35.99598863164459,22.85032436828604
75.72698412861321,9.864629953343599,46.80122231817022,73.75678804143391,32.98750558396365,41.3751621612512
45.303467238472926,7.203684719494555,6.578510195515101,61.03965718943264,29.155237333584328,25.092522285778603
33.485699820914,20.74964625873465,22.999883986203287,30.970903005872614,30.602160928416247,27.677980271865092
59.08920560334222,32.87971417963964,33.46880530731966,86.57538143941392,45.94635690326089,48.51304687544162
37.66529314693071,22.923041809715524,53.39990162258577,20.88472313997454,36.19339003204328,32.81087641159512
43.46199533643633,6.775810822714172,34.749526277720385,18.547003865713833,23.146326530636195,18.94917242358916
19.81073670112606,19.477518852171745,58.171645500085724,29.130696978747864,32.61689864150664,30.299665582193484
6.686541456545923,8.153487560336144,31.848252415417807,78.5074837691152,17.879814636897763,23.252094302344045
5.391753358902407,6.520049367403567,37.498227819170225,45.435785836086346,32.223198970871444,19.11118074177573
5.4849721509697735,5.3951528898914125,37.77952646043892,41.69760515867921,44.002737748714345,23.144448106089627
40.32297504321357,34.0790664139464,24.004872003706147,32.680040762325376,47.693300194861784,35.66806254019469
12.911160491579755,7.613450171986471,38.41540609745749,86.77962514223519,45.60198987131939,34.462310224025025
19.924407197442463,11.739662646122763,14.41167551793826,71.69680863006674,22.432980518729934,21.51982128540539
7.561952403777649,8.970570907843868,46.71139583350492,23.239343949058675,58.850936181037795,23.585060920754575
53.96554846174743,37.33260032378981,35.41031777073972,37.87208055698564,46.224776243357255,44.08727265707435
25.07315165104207,6.231565390767371,47.16824995543622,38.85357537615825,35.79580330597401,27.36380537665216
30.034245988746846,55.66615951429811,28.835008963129482,27.926452915732014,40.84563020857111,39.34091585914113
32.24889050328153,14.640685332227854,43.26623001728268,20.22198810085132,30.129268427738676,29.784287696950223
35.15695462702797,8.953325639006058,31.339654718579148,77.03622359218923,52.87366294389372,33.93728850146891
55.90687735631421,10.172596930062044,61.7818308625594,51.64096849781483,34.8868505503691,36.617325483129086
41.312379184999294,0.17183706117456846,41.81355715344267,38.406902098281286,31.590799365953654,27.074866668472588
10.90035972269014,14.235991131473074,40.13447497542993,14.866362793926875,18.616834530038663,19.61434368663552
12.370528436220226,11.696223811370041,25.22182779454183,30.186972233548044,16.999502583807043,19.158337160964845
100.0,7.853507881704472,62.61185617367861,67.9803907905768,10.424620093070402,48.46480199326445
49.2400595792535,59.991492954470694,44.30803536168538,81.57405774822669,43.85106756378651,56.63468951684477
100.0,28.339737950860506,62.30441544822612,81.34163751335151,51.38357776823315,63.90932662137896
21.073948822016476,5.956907676229898,17.796530340176176,35.01741373697812,65.77348550414584,28.569500348699577
69.20564400856539,7.439196804105806,68.06151336116172,66.6948716111236,50.08003913663862,46.761807715324636
35.99447653852325,27.123167139309025,46.49736555987496,21.78080408634001,12.90768642312349,28.69141558144139
31.43332638699067,24.74421042983624,17.544390858127223,32.75285524931486,54.30527263354989,31.509653068053268
25.865857000127203,6.668691572284235,31.07947129148075,51.27733763252594,36.33010086641197,27.029444526129645
44.82372161434419,7.873026548744607,6.684180306228319,72.06391635190028,45.96925186165254,30.247527156899462
37.1582905139881,9.198896795506325,25.51705881461696,82.85261159399818,28.69623788565227,38.37239215736545
22.028880343944248,22.00291754355927,51.37007516820001,85.38035534359194,56.586045136948734,44.51169045812355
15.780495615539316,4.606914857198813,36.6842070795966,23.000000796161373,50.11411160224074,20.969726698084585
22.562579021509723,14.781934033668442,18.80102816102515,45.34984504456681,9.1192924896602,22.984486770062784
25.319730646779632,32.18548993492631,42.73087040717545,64.06074879704477,33.38954418658154,36.727390459836286
18.490908351608425,9.796361456523407,24.33893022418609,70.21221263049856,20.750421761302455,27.599717088368404
11.984046408053093,11.82305764277079,12.049633128326063,50.38440270278201,59.78771419371057,25.52047192860662
26.6427509358612,22.236178171139105,45.393268560135276,14.560977381752007,40.22626692669715,27.498707245726514
34.09756785736275,15.739139615313821,28.14404374367806,74.10935615728876,30.437152357679963,27.359067385579046
30.945940377567958,22.106190658219212,30.40131894417378,78.95491637368424,37.54852339247873,38.55430703187387
9.482927391516826,1.8810934048720012,28.009056317961463,81.2794684787535,48.5463711253337,29.056496278958367
74.35850949315581,24.504933822374877,62.73523270557821,80.04231314802817,63.41297901929213,54.63722415503054
86.6126632395996,18.287501411100493,68.17923595388652,70.30677240686717,27.858001972629786,51.82026273200697
